Policy:,tillage measures,Unit: g CO2e,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
Lower Bound,Upper Bound,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
-1150,-1100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1100,-1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1050,-1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1000,-950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-950,-900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-900,-850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-850,-800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-800,-750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-750,-700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-700,-650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-650,-600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-600,-550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-550,-500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-500,-450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-450,-400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-400,-350,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696,2263997987.016696
-350,-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-300,-250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-250,-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-200,-150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-150,-100,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058,142518568490.44058
-100,-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-90,-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-80,-70,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551,122976868943.0551
-70,-60,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485,5631145391.172485
-60,-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-50,-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-40,-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-30,-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-20,-10,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326,62533403617.50326
-10,0,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882,1760245844458.6882
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,10,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08,14089888953555.08
10,20,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176,17285317641970.176
20,30,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775,10414624332907.775
30,40,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74,15013480982299.74
40,50,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756,5244089312976.756
