Policy:,tillage measures,Unit: g CO2e,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37
50,60,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842,654335216528.5842
60,70,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415,2164693186586.415
70,80,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022,763062072785.0022
80,90,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05,1406798493142.05
90,100,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428,472015477759.7428
100,150,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558,1393264197254.6558
150,200,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273,1212881975744.7273
200,250,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055,18993195682.031055
250,300,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948,399811504442.3948
300,350,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734,17464999951.934734
350,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,500,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926,1745142324.2899926
500,550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,600,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472,28823877558.24472
600,650,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416,41882582065.48416
650,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,1100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,1150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,1250,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027,3924638434.3917027
1250,1300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,1400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,1450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,1550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
